,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
20,,107.99436668113425,231.7286314229249,2232.0881076388887,2099.172924901186,141.15693721064815,1471.7262845849802,7154.443287037037,9823.521739130434,125.62397822627315,229.34308609189722,2196.5788483796296,2445.1988636363635,119.77388961226852,239.0232831027668,2531.5954861111113,2148.174901185771,47.984108253761576,29.972250957262847,498.23784722222223,763.0485424901186,31.03600848162616,42.646908967391305,498.39286747685185,653.3086709486166
21,,245.6810257523148,313.8007040513834,3493.568287037037,5118.929347826087,657.9859664351852,1098.3885869565217,5606.5474537037035,7293.978754940711,134.0708369502315,380.4384881422925,4058.0596064814813,5183.788537549407,190.67091652199073,197.76312376482213,3044.4670138888887,2616.0694169960475,150.61464662905092,130.20264636857706,2696.394097222222,1867.1133893280632,277.98923972800924,312.7793045948617,3953.6403356481483,6397.832509881423
22,,144.81294307002315,144.49388586956522,3585.381365740741,3004.4444169960475,383.88610387731484,364.28406002964425,6221.103009259259,5696.758893280632,188.41999421296296,183.41285820158103,2913.301215277778,2975.469861660079,215.28144892939815,168.91636301877472,4456.177662037037,3597.302865612648,102.39506474247685,117.99507472826087,1598.3628472222222,2407.0531126482215,88.88959418402777,65.34087821146245,2189.5596064814813,1425.4533102766798
23,,91.38765914351852,172.02349925889328,4708.8443287037035,3856.3016304347825,315.9083478009259,1539.637104743083,9583.336805555555,13350.280632411068,101.0100730613426,231.4276340167984,4852.699652777777,3253.47628458498,129.3086841724537,185.62197381422925,4438.43287037037,3958.338685770751,83.77392578125,141.3352581521739,2140.0280671296296,3837.596837944664,50.238082320601855,71.4571856472332,2307.9484953703704,2616.913043478261
24,,98.4570945457176,144.10025012351778,2235.2081886574074,2710.0,223.89677372685185,1310.2743330039525,6574.840856481482,10359.203557312252,112.37990089699075,188.1991415513834,2277.4137731481483,2395.761610671937,127.16883680555556,183.176939229249,2599.8561921296296,3035.066946640316,36.96497034143518,98.5079668972332,1049.2171585648148,1529.3794466403162,41.659640842013886,60.7402729743083,872.8151041666666,1156.7786561264822
25,,110.13740596064815,155.4026371047431,2552.142071759259,2622.3357213438735,240.255859375,897.8125617588933,7321.240162037037,6006.446640316206,136.42046440972223,153.5385993083004,2929.0538194444443,3055.3097826086955,149.50945818865742,214.16569911067194,2555.369212962963,2860.308053359684,45.095327871817126,84.37464488636364,959.640625,1656.9570158102767,71.39055266203704,111.38137660573122,1172.7925347222222,2371.850543478261
26,,167.25220630787038,279.57994688735175,2596.922453703704,3538.6867588932805,328.98828125,2440.675395256917,7683.767361111111,14875.990118577076,162.64957682291666,189.8330965909091,2196.279658564815,3126.683794466403,322.6736834490741,309.38775321146244,3347.875,3392.454051383399,132.15496600115742,212.8860239624506,1172.2281539351852,1520.7551877470355,198.61089409722223,92.9320652173913,998.1358506944445,2095.3038537549405
27,,145.21340603298611,216.54684412055337,2357.771556712963,2966.381422924901,519.2959346064815,1673.5899209486165,3715.7688078703704,11279.319169960474,162.36952039930554,256.0810122282609,2617.2424768518517,3318.633399209486,122.373291015625,253.66165390316206,2474.747685185185,3103.1501976284585,80.94372106481481,95.67536437747036,682.6030092592592,1807.9347826086957,74.59699164496527,110.00668540019763,467.57081886574076,1140.8334980237155
28,,151.5362594039352,241.9222455533597,3894.3819444444443,3636.193428853755,143.80152271412038,987.0842391304348,3291.8761574074074,11298.934782608696,149.15264214409723,260.0005558300395,3651.206597222222,3682.8698122529645,161.29365596064815,211.49910449604744,3491.6970486111113,3833.1363636363635,36.77481644241898,37.95984899950593,1256.1284722222222,1263.4491106719368,17.97564019097222,37.297986660079054,1569.6870659722222,1100.6800889328063
29,,53.49588577835648,154.29069911067194,4763.654513888889,3388.583003952569,289.0715964988426,728.6086956521739,9258.554398148148,8277.737648221344,173.55747251157408,318.1030755928854,5697.75462962963,3197.5395256916995,36.952189127604164,119.86184535573122,4564.05931712963,4006.2144268774705,128.6983687789352,226.58805274209487,2776.910011574074,2314.5839920948615,31.934651692708332,88.54221220355731,1756.9596354166667,2035.0415019762845
30,,170.15606915509258,343.2152915019763,2032.2158564814815,3270.5009881422925,377.1222511574074,613.8504199604743,9845.32175925926,11145.34090909091,180.7182255497685,398.7124505928854,2777.1643518518517,3799.4832015810275,173.05107060185185,299.9753273221344,2550.283564814815,2765.884881422925,81.28900824652777,112.96000339673913,1194.0326244212963,1771.9508399209485,67.47069860387731,110.80607707509881,1927.0515046296296,2440.445158102767
31,,133.08393012152777,199.01088500494072,2783.4366319444443,3324.867341897233,146.08355034722223,1689.2514822134387,5767.2662037037035,10860.40118577075,145.56272605613427,186.2297739624506,2573.0188078703704,2456.6156126482215,137.38511827256946,209.35773838932806,4007.088252314815,3607.0271739130435,28.402027271412038,85.93153254693677,756.4626736111111,1316.0974555335968,26.132737901475693,82.4432821763834,1214.6644965277778,1990.4885128458498
32,,227.98363353587962,180.30175395256916,2109.473234953704,3633.340909090909,366.70355902777777,1980.9827075098815,7413.6099537037035,15232.857707509882,243.93880208333334,119.44457139328063,2763.159722222222,3673.104743083004,223.26171875,231.24045825098815,2529.8972800925926,3821.661067193676,128.20978913483796,207.4254878952569,2180.5538194444443,1998.937747035573,120.90297670717592,84.69309689970356,1176.525173611111,1468.8977272727273
33,,94.40797706886575,136.1951581027668,2127.067997685185,1850.1912055335968,153.88702618634258,2088.244071146245,7949.319444444444,10284.677865612648,120.25159143518519,131.88475790513834,2349.233796296296,2006.2971837944665,92.73308195891204,175.61334300889328,2219.080005787037,2041.2974308300395,19.12270779079861,47.77367681571146,540.8922164351852,654.5412549407115,4.370567039207176,72.54039803606719,388.43077256944446,588.9079792490119
34,,282.8292462384259,465.7240612648221,2708.7705439814813,3253.251976284585,783.6183449074074,1595.9460227272727,7588.079861111111,4735.498023715415,275.8513454861111,474.230854743083,2986.870949074074,3086.5046936758895,147.5609085648148,388.1212635869565,3589.247685185185,3607.092885375494,82.3462547019676,90.77658720355731,581.503761574074,2272.243577075099,121.13921440972223,75.64212265316206,1305.3929398148148,1738.6090662055335
