,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
34,,787.240219721329,991.2572926162261,5002.941050375134,5011.125341841385,570.8984458735263,1397.0230173199636,7669.833333333333,6790.5788514129445,733.3289121114684,1226.6448268003646,5487.020364415863,3696.144484958979,759.9224276527331,811.3720373746581,5572.50053590568,4879.243846855059,259.19878751339763,656.5183454876938,3800.2816184351555,4664.557885141295,350.27398177920685,780.1143459434822,6172.515541264737,3401.9544211485872
35,,752.4921875,417.86795977011496,5676.652272727273,4493.188505747126,1188.8228693181818,697.7211206896552,5773.120454545455,10144.71724137931,552.2971590909091,472.04137931034484,6540.150568181818,4742.79367816092,865.8911221590909,576.3415229885057,6293.120454545455,6003.021264367816,391.9018465909091,305.7215158045977,5297.322159090909,3635.5488505747126,426.7534801136364,380.2116379310345,4773.236363636363,3783.517816091954
36,,455.68679298642536,642.0532575757576,4579.773755656109,5495.657575757576,585.4268947963801,723.8568181818182,7207.208898944193,7723.375757575757,602.4616327300151,766.7084848484849,4352.731146304675,5254.770303030303,889.918834841629,434.09659090909093,5360.494720965309,5443.337575757576,294.70277149321265,382.97068181818184,3288.1726998491704,2757.0048484848485,551.7828054298642,488.6903787878788,4580.9276018099545,4640.307272727273
37,,598.1617759146342,396.9780511811024,4762.64075203252,4466.174015748032,773.8252032520326,631.0845472440944,7077.779979674797,7071.076377952756,851.3534044715448,437.7551181102362,5282.890243902439,5341.678346456693,650.504319105691,425.0712598425197,5351.058943089431,4355.986614173228,691.717543191057,169.9250123031496,3505.8150406504064,1681.1976377952756,502.4399453760163,180.32130905511812,3590.9377540650407,2519.136220472441
38,,786.6946548821549,938.9695444915254,4847.206228956229,3468.294844632768,611.318707912458,935.5035310734463,8561.612794612794,8370.5854519774,670.1460437710438,914.0935734463277,4573.3324915824915,3892.1942090395482,578.7559974747475,922.3017302259886,5387.398148148148,4482.182909604519,525.1246317340067,432.0217161016949,2843.8375420875423,3741.3276836158193,375.6383627946128,512.619438559322,2609.7838804713806,3614.4223163841807
39,,736.0503331987076,584.094425483504,4864.008885298869,6093.345847554038,565.2299071082391,1310.6501706484642,7262.918416801293,8063.265073947668,843.5228190630048,913.7619453924915,4974.45113085622,5402.707622298066,782.2104200323101,608.1195250284414,5007.09450726979,6198.291808873721,788.12651453958,966.0456484641638,5571.894991922455,8085.6427758816835,174.23330220113087,186.2042271046644,1950.2588852988692,1810.9684300341296
40,,621.5288461538462,457.2606067518248,5997.6244939271255,5069.893248175183,1373.9649544534414,511.818772810219,8013.831983805668,9707.368613138686,816.6009615384615,736.7827326642335,5490.794534412956,4796.671076642336,540.2400683198381,479.963503649635,6105.968623481781,5073.561131386861,727.4183957489879,657.1752395072992,6252.90435222672,5604.979927007299,191.99897203947367,153.88107322080293,2097.7470900809717,1932.4096715328467
41,,935.3574263038548,492.2248062015504,6663.92970521542,4733.504360465116,933.7380952380952,363.898679748062,11835.579365079366,6072.656007751938,1013.7324263038548,420.578246124031,6025.581632653061,4388.397771317829,831.8670634920635,708.1056807170543,6237.003968253968,4629.627906976744,428.98490646258506,33.71102077277132,2503.265306122449,854.6299055232558,567.4948979591836,484.96550993217056,5092.380952380952,4837.047965116279
42,,656.5248152059135,650.1990013464991,4815.037486800423,5009.699730700179,518.6018347412883,505.7412477558348,7890.898627243928,5872.327648114901,639.4213305174235,647.7073047576301,5208.703273495248,5527.815978456014,689.9100448785639,664.4319456912028,5693.411298838437,4812.425493716338,376.2390773495248,612.9904061938959,3973.1486272439283,5800.411131059246,207.51498152059133,213.42423137342908,2463.864308342133,2965.4302064631956
43,,529.280784574468,742.8680428832117,5703.715957446809,5777.426551094891,411.4140625,707.9393248175182,3338.5829787234043,7380.222171532847,765.9898936170213,860.7027828467153,6497.934042553192,7036.066605839416,336.84621010638296,674.65893020073,5573.44414893617,6847.419708029197,475.4525930851064,745.7225707116788,3311.7018617021276,5423.915145985401,276.796758643617,322.915602189781,2183.566223404255,3855.253193430657
44,,537.2327554744526,620.9552345537758,6090.192700729927,4207.759153318078,436.1345802919708,388.5228832951945,6924.917518248175,9528.66304347826,588.4335766423358,743.4317791762014,6105.78102189781,6024.211670480549,623.1639142335766,459.611448798627,5685.406934306569,3567.0320366132723,331.58366788321166,407.33066361556064,4094.128467153285,4408.488844393592,305.64046532846714,368.7856836384439,4032.2613138686133,4857.501144164759
45,,542.5412719891746,917.1122955607476,4956.795669824087,4723.099591121495,1119.3284844384302,997.446480724299,7289.273342354533,9935.422897196262,665.2763870094723,894.5519859813085,5488.30852503383,5166.8615654205605,727.433947902571,846.9620327102804,6654.307171853857,5133.746495327103,612.0515899864682,511.6085718457944,4672.834912043302,5438.988317757009,545.907645466847,653.7677424065421,5677.54397834912,4011.2000584112147
46,,791.3939716312057,783.0908618899273,5553.021276595745,4930.7217030114225,645.6329787234042,1043.7842030114227,8438.351773049646,7963.761682242991,606.3081117021277,790.1786085150571,4809.265957446809,5224.234683281412,853.0007092198582,636.9626817237798,4962.948936170213,5958.033748701973,403.4582003546099,576.0870976116303,4501.023404255319,4942.695742471444,602.8289007092199,650.7326713395638,5416.49645390071,3353.3006230529595
47,,497.21152210884355,908.6356827111985,4099.050170068027,4655.646365422397,643.6806972789116,644.5893909626719,4471.283730158731,7238.088408644401,390.4982638888889,786.3748772102161,3180.829931972789,4729.056974459725,580.0510912698413,402.4802308447937,4358.398526077098,4618.230844793713,425.76155045351476,357.989961935167,4535.9268707483,2941.3089390962673,448.73058390022675,572.6156679764243,3648.657879818594,4747.422396856581
48,,497.50052966101697,498.36066763425254,4709.6148775894535,5714.495645863571,937.4712806026365,754.0395954281568,12191.97175141243,9124.142960812773,523.0550847457627,711.9081549346879,5278.182203389831,5308.00870827286,595.0843926553672,577.0149673439768,5629.879001883239,4606.915820029028,477.1915018832392,532.5381440493469,3535.3446327683614,5133.950653120464,414.4353225047081,385.89023947750366,3213.233992467043,3322.3164005805515
