,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated
368,CC00884XX19,284.50994781474236,248.8248252528257,2899.099151989563,3224.879238548483,776.2772341813437,646.3837001784652,8540.90410958904,7520.051160023795
369,CC00890XX17,208.8157514450867,249.24557332293293,4020.862792820201,3701.54383775351,627.8586857316702,853.8192667706709,9406.77821721935,6241.385335413416
370,CC00897XX24,388.0591379774072,239.34235508369497,2510.2638515330823,2724.112213267204,839.1181414739107,671.7695288282703,8226.820333512642,10531.95536267824
371,CC00898XX25,315.46012347767254,177.81465942744325,2427.7892422192153,2933.130306021718,584.8722936400542,993.3094768015794,8581.828146143436,8705.125370187561
372,CC00908XX17,290.9465301003344,231.70228453545232,3291.0304347826086,3620.1809290953547,494.68503344481604,613.3733954767727,6484.923076923077,7992.503667481663
373,CC00911XX12,266.146246385791,231.3475847942073,4330.689384551838,3257.468368902439,943.6414704667493,770.1173780487804,8020.588186699711,8681.943597560976
374,CC00915XX16,172.12895849724626,234.0117889221557,2991.263571990559,2906.3312125748503,565.2681943351691,860.1493263473054,8344.280094413847,9537.586077844311
375,CC00917XX18,329.22961196974677,470.4741212288956,3664.136797106215,4274.085247716579,808.856379480434,964.4036811513977,8959.054916146004,6787.006365900914
376,CC00923XX16,400.253542357552,571.0187481762474,4526.031956587278,4635.343449080829,909.9867350015074,299.513459293843,8849.3385589388,7494.278377589729
377,CC00924XX17,267.7165006695681,293.16940423162583,3640.5038500167393,3447.7435571110404,676.3073736190157,748.3670855870188,8199.211918312689,7835.520203627108
378,CC00925XX18,369.98844093600223,239.05259646962233,2823.017761488582,3161.9178981937603,505.45362277981394,651.6768609742747,7619.996053002537,6817.480021893815
379,CC00928XX21,294.57222814498937,221.46262710207273,3009.91329068941,2187.0219006648417,996.3332444918266,658.604712553774,8047.799573560767,6691.65271802894
380,CC00929XX22,621.1177174218969,496.50109874011133,3105.09316070926,4091.6258423674185,1018.317900365888,968.3287430413126,9686.329299183788,8652.768239085848
381,CC00930XX15,471.2564837685251,407.6332857142857,4357.45518701482,2954.134285714286,801.610532815808,1044.8489523809524,7937.632321806634,8755.439238095238
382,CC00938XX23,240.2359318727491,330.70327905587095,3437.5516206482594,3001.3746638781,694.1116446578632,738.5295040334628,7781.482593037215,7397.871526740364
383,CC00939XX24,377.1773795418641,283.6579231792484,3258.403633491311,3067.073495177918,906.2334123222748,504.07158297306285,9104.554502369669,9351.799135350848
384,CC00940XX17,236.128204711088,186.49677891654466,3244.841228526809,3574.509516837482,525.4706207704321,305.3082357247438,10666.840187402395,9964.488433382137
385,CC00947XX24,546.8102555248619,333.64785061411027,3858.8884668508285,4456.474721508141,1028.2556975138123,669.3051985147101,8700.770718232045,7964.520994001714
386,CC00948XX25,137.82656668340027,179.22256204124432,2797.2911646586344,2330.311604334149,1246.1902610441766,841.9068507514855,8738.564926372155,8316.858441104509
387,CC00949XX26,403.92563973548016,340.234824146094,3898.461759631972,3400.15556307068,735.20600920069,788.8034325329726,6683.1983898792405,8376.40175853906
388,CC00956XX16,370.7764534883721,318.71209244164504,4587.30968992248,3947.8510559466467,456.2878875968992,675.0344572063727,6492.078682170542,7565.758429047795
389,CC00958XX18,302.39864532019703,245.26951452599388,4596.861412151067,3578.4954128440368,630.208210180624,942.5251529051988,9676.48341543514,10514.541896024464
390,CC00962XX14,336.31982104121477,322.54064561734214,3781.9132321041216,3048.5812126924284,648.9165762834418,414.60980207351554,7909.74258857556,7199.97109644989
391,CC00966XX18,332.6459622752726,257.56810595065315,3541.816091954023,3244.7053701015966,814.6828028293545,934.4477503628447,6591.3598585322725,7547.031640058055
392,CC00967XX19,207.88186591276252,268.6707611592272,3263.47915993538,3305.978680879414,470.36873990306947,1003.3041305796136,8636.29337641357,7832.903397734844
393,CC00974XX18,282.46725790181574,288.9062868369352,3345.931741761937,3621.406286836935,682.3390215198386,1170.3582514734774,7473.043712172159,8120.700982318271
394,CC00976XX20,554.4320168827254,335.9815350032113,4015.8739825143202,4439.197174052665,1281.7196261682243,600.7258750802825,7649.445884835695,7610.679511881824
395,CC00980XX16,272.23961318051573,355.01093487982115,2942.559694364852,3214.0463946338737,1032.6273479783508,869.8160983789827,8200.206303724928,7829.384013415316
396,CC00982XX18,262.6506802991725,305.1838925283286,3181.137810311903,2536.9001416430597,991.7035327816677,1298.8110835694051,9093.184595798853,7392.542492917847
397,CC00987XX23,363.81827445652175,417.09243974909214,4641.241847826087,3397.7319247276328,645.6582880434783,740.1898316275999,9103.194444444445,7731.764938923738
398,CC00990XX18,453.17324174439125,495.02243421052634,3996.546256617091,4650.316315789473,929.9386186034787,537.2932236842105,6455.920342828334,8068.752631578947
399,CC00992XX20,473.67327459618207,403.69970953131156,3066.747430249633,4512.542733359591,991.9684287812041,623.1558684521465,10850.02422907489,11019.785742418275
400,CC01004XX06,543.9058198683423,389.6554564172958,3503.8836026331537,4015.2978723404253,771.6080191502094,824.8144303363075,6972.077199281867,8033.035003431709
401,CC01007XX09,252.3249487529894,281.1886891694109,3094.730099077554,3097.2188071716064,476.61116330714043,1019.5196670325649,8545.71165015374,6842.80278082693
402,CC01014XX08,322.17325069508803,269.37626903553297,3002.9104108742663,3119.6219767094653,716.2399598393574,898.5538966855778,8316.48687055916,7590.835473275604
403,CC01015XX09,195.95473267018963,226.5595184178744,3117.6931924152937,3366.4085144927535,887.2059372085794,651.5917874396135,11018.839912962387,8704.350241545893
404,CC01022XX08,282.76495424292847,268.7211001489203,3742.483860232945,3564.4973938942667,712.3088186356073,628.6001023827253,7697.802329450915,8026.014892032763
405,CC01023XX09,299.0671965317919,222.44703889216265,2561.583044315992,3165.7368886269887,754.5863198458575,684.1495285798468,7207.173795761079,9080.40895698291
406,CC01027XX13,223.81029059316955,394.0524563162418,3500.240862792091,3573.8206817530795,773.7176452965848,1120.1897020910915,9237.648891551828,8299.773703809797
407,CC01029XX15,242.88687894321765,321.8705005254861,3997.2944269190325,3610.091434576984,658.9584647739222,800.4322122963741,7783.5930599369085,7298.174461376773
408,CC01032XX10,336.33912742382273,272.7589094524319,3029.3290858725763,3168.541144080759,916.8058171745153,748.941113490364,8399.218836565096,7312.078311410217
409,CC01037XX15,310.05214808043877,222.7908950617284,3158.415356489945,4382.305159860715,1114.5564899451554,902.8943494776828,7254.119195612431,6899.799936688825
410,CC01041XX11,257.91337547110555,251.0140435222672,3542.7452889447236,3102.875939849624,832.9974874371859,688.6009253903991,9059.138190954774,8449.75014459225
411,CC01042XX12,374.4923261565319,466.5709904796778,3972.401512947338,3450.9000366166238,736.9453738725633,739.1808861222995,7824.958393948211,7004.992310508971
412,CC01044XX14,126.5274583663759,215.055426716141,3117.619944488501,2513.2270871985156,952.9129659000793,1305.7159554730983,10463.168913560667,10505.231910946197
413,CC01047XX17,159.55239060963618,228.86652608559825,2701.583251392986,3086.296469853171,1099.2354965585055,1012.5604498594189,8836.945263847918,8242.535457669479
414,CC01050XX03,180.00747261940978,228.1029771615008,2563.041679342866,2467.204893964111,431.6030194706419,564.9849510603589,10039.588074231822,8070.8
415,CC01051XX04,235.13036043652014,272.4348535498249,3955.5059944666464,3100.5896211397644,1122.941131263449,606.1696911811525,9296.726098985551,8799.14040114613
416,CC01055XX08,337.64410774410777,362.38921345112567,2469.653367003367,3045.265317754346,982.1276094276094,944.6782559133657,8817.280808080808,8577.543459675122
417,CC01070XX07,268.60879407051283,343.7249190248892,4051.1990384615383,4540.2799181725195,878.8070512820512,611.1590521650188,8854.964102564103,9861.834299352198
418,CC01074XX11,412.6707576880326,350.96757664485017,4485.166728417933,4105.437133999311,1251.3953316042978,987.7583534274888,8010.869951834013,8501.109886324492
419,CC01082XX11,295.9759216589862,203.94319381598794,3128.6546850998466,2454.766515837104,712.4774961597542,1011.4889894419306,6819.693394777266,7708.906184012067
420,CC01084XX13,259.70177416609937,301.83637756792575,3655.014976174268,2696.544565937707,558.7160057862492,658.0578611663353,7545.754254594963,8782.64479787939
421,CC01086XX15,396.7637711864407,298.6636605346364,3430.9993946731233,3688.43288301236,580.0599651937046,1048.0953578614544,9123.40799031477,9009.16815176775
422,CC01087XX16,318.2660768072289,336.0276369168357,3255.6527108433734,3254.447599729547,1055.9399096385541,1157.1014198782962,7711.152409638554,8544.254225828263
423,CC01093BN14,392.7148177496038,450.41649814627567,3770.9467511885896,3898.2392989551736,1232.9960380348653,909.6660768452983,8920.007606973059,6789.267947421638
424,CC01096XX17,338.653249235474,559.8769963702359,3713.1700305810396,4376.319056261343,892.7804281345566,799.5185117967333,8300.779204892966,8416.722323049002
425,CC01117XX12,266.51874031007753,250.92089190093708,3198.3072868217055,3377.791834002677,630.6771317829457,642.9822623828647,7182.497984496124,7463.045515394913
426,CC01145XX16,327.3850087032202,334.32078651685396,4592.8946910356835,3495.414606741573,854.8962140992168,620.4405898876405,9654.971279373369,7655.774157303371
427,CC01190XX12,359.6170150501672,245.41598039215685,2703.375585284281,3328.0454901960784,711.2607859531772,837.1429411764706,8009.430100334448,9515.499607843138
428,CC01191XX13,352.3591691068814,355.2821644402036,4583.1434846266475,3193.881679389313,671.2146321376281,1085.5060432569974,7188.661786237189,7396.522900763359
429,CC01194XX16,218.37267045454544,300.1917632450331,3574.4460606060607,3859.978476821192,539.6026136363637,527.4187913907285,8482.39393939394,7132.490066225166
430,CC01195XX17,244.83655687476062,358.5129828717201,2802.8609728073534,3976.872448979592,1067.555342780544,765.9615524781341,11205.276139410187,7553.687317784256
431,CC01198XX20,236.99070869696058,226.03746031746033,3326.4851038218476,2588.557142857143,899.3149262714414,638.1976984126984,7250.439963888053,7883.296507936508
432,CC01199XX21,570.3557797662528,400.4339979550102,4783.116873630387,4032.3149284253577,922.8602994886778,792.8647750511248,7561.742878013149,8430.75582822086
433,CC01200XX04,415.1957700650759,436.32466696942174,2976.361016423923,3903.4302149561004,487.80132475983885,627.2551468362095,7032.339634335296,7007.730547986679
434,CC01207XX11,390.64091182666266,407.16023461407684,3855.772494733674,2797.9340360421625,1414.9708095094793,910.9121047262836,7465.543183869997,9089.734104046243
435,CC01211XX07,240.01002288836386,325.36469265367316,3450.960425280567,4072.2283858070964,633.7607796810396,808.1566091954023,7047.943886591849,7850.712643678161
436,CC01215XX11,190.00383005152742,154.00317207675752,2214.327199116673,2779.642037302726,651.9203165255797,674.6347740315639,6628.148693411851,8259.203012912481
437,CC01220XX08,314.1020085644372,279.5839664134346,3161.44616639478,4831.749700119952,442.06902528548125,846.2287085165933,7887.121533442088,8021.786485405838
438,CC01223XX11,356.85956416464893,265.7646561443066,3979.0204081632655,2778.5817361894024,741.9482877896921,745.6811818865089,6878.520927014873,7835.627959413754
439,CC01236XX16,336.8715681886004,338.2681559835807,3600.9621008654135,3329.724660562046,836.6642793196061,1191.9085885696243,8674.953148313936,8084.6390906220395
