,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated
372,CC00908XX17,460.106109671848,405.0519651935862,4232.538860103627,4677.030895580759,690.783408894646,637.9875831052015,7976.010362694301,8440.366836136098
373,CC00911XX12,431.77109419464995,292.3065912117177,6204.302788844621,5269.830448291167,746.5146556630621,518.6251664447403,7267.071143995447,7476.695960940968
374,CC00915XX16,331.7893302180685,316.1462796757383,4458.955867082035,3925.7275622466705,750.9791017653167,817.9077156919514,8176.452751817238,8032.544875506659
375,CC00917XX18,426.78991085899514,498.2549556902985,3887.945164775797,4443.491604477612,376.57549972987573,827.0457089552239,8092.725013506213,5428.074626865671
376,CC00923XX16,611.6286407766991,635.3048650568181,5667.135460009246,4386.90625,860.3993874248729,515.16015625,6811.6033287101245,6956.452651515152
377,CC00924XX17,392.6996695475343,365.4320835204311,4167.128368073208,4682.774584643017,413.86337061514996,555.4612146385272,5297.385866802237,5354.145487202514
378,CC00925XX18,424.7491145833333,337.6361084376003,5262.966666666666,4634.526788578762,870.3094791666666,1268.8172922682065,8756.7975,6175.777991658646
379,CC00928XX21,382.9574768756423,255.30819734829169,4843.933710174718,4378.905660377359,977.5543422404933,721.4869964303927,7453.2147995889,6678.386537480877
380,CC00929XX22,1052.2099745870394,1039.898148148148,4656.720880982634,5111.606434717546,1004.3063320626853,1041.1769547325102,8076.64040660737,7624.670407781519
381,CC00930XX15,945.6179469273743,414.4693058300395,6161.4553072625695,4131.644268774704,942.1466480446927,532.4783843873518,7820.987709497207,6964.772233201581
382,CC00938XX23,408.2598814229249,614.0436034962256,4079.699604743083,4879.352006356774,588.3581466842336,403.0795093365117,8023.104084321476,6487.074692093763
383,CC00939XX24,578.5654456967213,357.8482305936073,5399.75,4589.799086757991,640.3612961065573,490.79417808219176,7739.540983606557,8022.89406392694
384,CC00940XX17,349.98896439106613,379.7524809966216,7254.6573957016435,4390.581925675676,626.7683839022335,169.07506334459458,8836.61188369153,7398.114864864865
385,CC00947XX24,557.5450610997964,336.2995060619668,4636.086558044806,5872.229456668163,949.4287169042769,855.3581050740908,8191.376782077393,9287.066008082622
386,CC00948XX25,249.2293956043956,452.8157813781788,4282.948131868132,4336.5664479081215,843.1067032967032,835.8122436423298,7552.999560439561,7316.920426579163
387,CC00949XX26,656.6300411522634,622.6448395490027,5561.818518518518,4481.215958369471,792.547170781893,670.8925628794449,6003.532510288066,7499.228100607112
388,CC00956XX16,354.79372034791777,502.3943906761178,6061.539272535582,4038.467284623773,651.9623748023195,555.6145719738277,7162.56299420137,7989.800436205016
389,CC00958XX18,453.6212282192945,401.3205477957224,6473.022099447514,4939.669140113488,530.6951232469188,293.0644096464426,10437.605609859753,8378.565691837626
390,CC00962XX14,332.73291178929765,395.76177763819095,5724.998745819398,5177.010050251256,665.7208403010034,472.7275963149079,6955.320652173913,6699.793132328308
391,CC00966XX18,603.1396212847555,526.1097604576332,5386.84276126558,4621.013228459064,922.1447746883988,658.4183947086163,8716.98945349952,6936.430461208438
392,CC00967XX19,549.9281521184278,427.4703501506024,5604.76314446146,3909.461345381526,524.0586715160796,687.4195532128514,8631.083205717203,7380.693775100402
393,CC00974XX18,439.98118479880776,585.4423823072943,5388.218579234973,5432.546301086394,1127.0767511177348,816.7452793585101,6959.943368107302,7594.058458354889
394,CC00976XX20,809.2755988727102,497.8597957809695,5228.502113668389,6501.010771992818,852.7893377172381,702.5346162477558,7160.081728511038,7578.0960502693
395,CC00980XX16,435.28693768056127,601.606661977492,4586.297977713578,6082.557073954984,909.5619067271977,1114.5092443729905,6519.313660751135,7213.0
396,CC00982XX18,446.8811119873817,360.14448472294146,5925.930599369085,5152.693940963231,865.734752891693,949.1283013982393,10023.567823343848,6095.077679958571
397,CC00987XX23,437.6502262443439,616.2672513492676,4543.2307692307695,4621.097532767926,903.5445135746606,799.8247397841172,7058.7447963800905,7525.606784888204
398,CC00990XX18,436.79647251057287,544.5816151202749,6096.657823913879,4774.643757159221,814.9332948865821,489.8224035891562,5329.320645905421,6062.445971744941
399,CC00992XX20,454.3945753386005,378.11656660949114,4254.273137697517,4852.902229845626,655.6272573363431,751.3677815894797,8719.062076749437,8423.506003430532
400,CC01004XX06,863.7922615648201,482.76618379357177,3990.4003426613363,4937.10819375283,1020.5200599657338,517.1207559981892,7336.588806396345,9106.513354459032
401,CC01007XX09,297.2365362149533,444.11610647693817,3732.2,5808.754170755643,503.4583528037383,621.1643768400393,8712.53644859813,7921.252208047105
402,CC01014XX08,516.7483191393994,398.44622651579846,5582.813984760197,4991.83561058924,758.5308157776782,847.4395281810419,7030.546839982071,7095.464560204953
403,CC01015XX09,266.498943035158,428.41693458980046,5120.565198041833,5096.5006651884705,533.7898308856253,503.53713968957874,8272.834000890076,7783.20088691796
404,CC01022XX08,286.10869315571887,444.63718587521663,4988.905833716123,4926.475736568457,386.2586701883326,650.5349870017332,5966.567753789619,6957.301559792028
405,CC01023XX09,453.4950421417947,418.73687320180846,4058.464055528012,4828.599260172627,658.0435671789787,571.4289457459926,7394.413981160139,8414.55815865187
406,CC01027XX13,466.75428709055876,613.3871124031008,5094.685934489403,4399.707149009475,627.2589113680154,747.1877153316107,7063.357225433526,8576.127476313522
407,CC01029XX15,313.48562108559497,540.0965930189379,5426.068893528184,6125.308949127368,804.6097077244259,1013.0276643148904,5644.391649269311,8157.933902710732
408,CC01032XX10,488.20307978503513,488.86316375789085,5680.53906572964,4711.365763089491,604.2440057875154,537.2931674712216,7706.080198429103,7448.909023393984
409,CC01037XX15,711.742494226328,277.2559016504329,5133.580254041571,4847.059523809524,1376.0832852193996,652.341856060606,7157.603926096997,7130.366341991342
410,CC01041XX11,291.0610501242751,557.7259703196347,4210.91797845899,4314.45799086758,444.6980115990058,528.0256278538812,5855.045567522784,8281.572602739727
411,CC01042XX12,439.97004252029376,492.7173866090713,5696.759953614225,3740.6263498920084,362.78923463471205,740.3458963282937,7564.08040201005,7090.158963282937
412,CC01044XX14,257.94514484978544,494.15007225433527,5792.42864806867,3822.893641618497,1125.6786480686694,1089.2794797687861,9093.521459227468,7893.834104046243
413,CC01047XX17,300.0789208270298,430.60229808121375,5618.083711548159,5070.201249442213,540.6346444780636,801.3577643908969,7543.668179525971,6816.975903614458
414,CC01050XX03,408.6753649635036,419.8774301004806,4934.496350364963,4044.0297072957624,596.783698296837,893.8808977719528,8874.351338199513,8409.474879860201
415,CC01051XX04,471.3538700045935,447.64751683501686,7017.025264124943,5215.103114478115,647.213941203491,575.5803872053872,7265.851171336702,6893.43265993266
416,CC01055XX08,506.65021766169156,586.7131619339984,4865.4208955223885,5617.727935533385,922.4409825870647,867.8307751343054,8755.165174129354,7180.623944742901
417,CC01070XX07,426.41651009863784,341.48281480570586,3737.0833724753406,4814.295622233153,799.9280178487553,845.1801524840138,8946.77125410991,7915.975897688146
418,CC01074XX11,514.4452828911749,522.7880762179151,5555.836491608013,5869.447878470403,720.8298592311857,528.2391304347826,7642.936112615052,7484.07124148769
419,CC01082XX11,425.7941659369527,376.588850528026,4359.411558669001,3524.70268074736,448.8781195271454,742.2892973192527,6657.889667250438,6902.099106417547
420,CC01084XX13,434.4359953703704,457.626228226887,5701.060185185185,4489.017418490397,1039.6900462962963,649.0152411790978,7012.163888888889,8225.682000893255
421,CC01086XX15,547.9964579055442,504.63876900945337,5267.173716632444,5451.988491574189,992.9136550308008,961.9186189889026,7849.908829568789,10350.650226058364
422,CC01087XX16,420.0405687307861,335.7818702290076,4877.897233201581,4080.9190839694656,1049.4689284145807,464.6506679389313,7641.151515151515,6046.04465648855
423,CC01093BN14,431.7601519681116,406.7090155105558,5664.74240159442,5496.742783283068,727.4192825112108,513.4833046100819,6240.222222222223,8235.932787591555
424,CC01096XX17,391.3438748335553,482.6267891221374,5175.407456724368,5016.929389312977,808.4978362183755,765.931536259542,5788.381713271194,7626.132156488549
425,CC01117XX12,291.6192924954792,483.5694643711143,4000.498191681736,4577.358201817312,289.71982368896926,585.7220229555237,6286.452983725136,6512.276422764227
426,CC01145XX16,588.3137742416708,629.799247454626,6656.135256091497,4948.317397078354,738.0994530084535,572.534860557769,7724.349080059672,7783.756529437805
427,CC01190XX12,562.7740837048044,316.505183091007,5973.123328380387,4739.817985998923,880.36063645369,799.3198707592892,7373.444279346211,7973.061389337641
428,CC01191XX13,362.14675498298493,509.16758902791145,4615.569275644142,5146.682386910491,626.9772727272727,1259.9576515880653,7663.634419056879,7942.217035611165
429,CC01194XX16,421.3621189351653,469.6577851790175,5517.378273937312,4604.126561199001,511.4352726492057,588.8845753538718,8756.786603692572,6929.126561199001
430,CC01195XX17,293.5042084527221,548.5793506493507,4479.309169054442,6141.1792207792205,773.2376790830946,595.3751948051948,7776.562750716333,7343.214025974026
431,CC01198XX20,633.084872840691,348.8833370635631,5645.184740882917,5062.686660698299,1281.7923464491362,617.4348701880036,8766.15547024952,5889.702775290958
432,CC01199XX21,494.6660108958838,657.2740607308286,6448.111380145278,5997.380339680906,1729.7926755447943,721.8907617086979,6721.841404358353,7236.236747297993
433,CC01200XX04,486.57319630872485,557.3686721991701,4266.252157238734,4850.475933609959,608.8856663470757,346.2755705394191,7758.482262703739,6909.888381742739
434,CC01207XX11,574.4684027777778,456.9792456805731,6584.4949074074075,4889.971344289928,889.9188657407408,571.4678676780446,6389.825,6005.294563843237
435,CC01211XX07,287.9661393065998,585.3943197395477,5347.139515455305,5645.1350239890335,505.79918546365917,1162.2458019191226,5281.9064327485385,9305.728581220013
436,CC01215XX11,415.9907811741873,256.3551022676745,4941.438136826783,5174.951534015117,517.2459970887918,797.3476545131169,7419.082969432315,7450.935082258782
437,CC01220XX08,474.67553793884485,314.2724576271186,3925.832672706682,5300.1549636803875,599.4011891279728,861.3983050847457,6651.6562853907135,6322.9307506053265
438,CC01223XX11,518.5836397058823,338.6157764317181,6691.039915966387,3625.053414096916,709.335674894958,797.6755919603524,9481.51680672269,5071.363436123348
439,CC01236XX16,653.2179114490161,526.0084590297595,5980.0125223613595,5772.865878516102,1089.2048300536674,678.3102323685283,9097.798747763864,8196.803913575213
