,sub_id,Group,hemi,area,linear_fit,slope,y_shift
1419,sub-CC01140XX11,3rd,R,ventral,0.021656344091679713,-2.3369637545686253,95.88737297912247
1420,sub-CC01141XX12,3rd,R,ventral,2.8632224419400387e-05,0.08120075597203853,47.26889421842168
1421,sub-CC00921XX14,3rd,R,ventral,0.062359301004980994,-4.246912964385107,111.4200352058797
1422,sub-CC00888XX23,3rd,R,ventral,0.030923321691198935,-2.552481906584425,88.28496952136425
1423,sub-CC00942XX19,3rd,R,ventral,0.015478188203382981,1.8027576659823032,45.914462804801104
1424,sub-CC00897XX24,3rd,R,ventral,0.034125009116752536,-2.5565211890365256,72.63311700902794
1425,sub-CC01151XX05,3rd,R,ventral,0.0036877357394360377,-0.8246000289274529,56.78433226148063
1426,sub-CC01112XX07,3rd,R,ventral,0.06409417468975287,-3.8666708090947886,77.86905792921185
1427,sub-CC01184XX14,3rd,R,ventral,0.06094550642749019,-3.7729726850759655,94.42902186017736
1428,HCD1723651_V1_MR,adolescent,L,dorsal,0.018035507529911232,0.8857716317094758,153.50914905806616
1429,HCD0295146_V1_MR,adolescent,L,dorsal,1.0622822250727637e-05,0.024842348913296904,161.983151183915
1430,HCD0786771_V1_MR,adolescent,L,dorsal,0.08495576122249493,2.4545393737156647,135.23828783261357
1431,HCD0111716_V1_MR,adolescent,L,dorsal,0.025115823272651716,1.193969248356606,149.9604025298143
1432,HCD0529751_V1_MR,adolescent,L,dorsal,0.004617611639048946,0.5104914136193958,153.04712526235414
1433,HCD1029837_V1_MR,adolescent,L,dorsal,0.012015994297010169,-1.4491879840286657,149.3033804757072
1434,HCD2146139_V1_MR,adolescent,L,dorsal,0.05185334427104071,2.2605116197412483,126.47540822184425
1435,HCD2008329_V1_MR,adolescent,L,dorsal,0.02106891627908336,1.3586363700673978,146.5025814125794
1436,HCD1223934_V1_MR,adolescent,L,dorsal,0.16195749794209247,4.069796120789667,101.67112317572276
1437,HCD1071836_V1_MR,adolescent,L,dorsal,0.01767180440840188,0.9437373822391447,154.5590375213614
1438,HCD0951861_V1_MR,adolescent,L,dorsal,0.0002891364434658428,0.15512942753859194,155.14426833599188
1439,HCD1289358_V1_MR,adolescent,L,dorsal,0.0003598297608126133,0.1563279111429942,160.88758708073507
1440,HCD1785572_V1_MR,adolescent,L,dorsal,0.040740369757699124,1.743548767187516,134.4607455411472
1441,HCD0772760_V1_MR,adolescent,L,dorsal,0.04979225566906731,2.4336409057974957,126.87224649447126
1442,HCD0059235_V1_MR,adolescent,L,dorsal,0.06502582731123396,2.2241978420818187,143.16616054757287
1443,HCD0134526_V1_MR,adolescent,L,dorsal,0.039101921176100674,1.492158514904725,148.59349141767183
1444,HCD0338744_V1_MR,adolescent,L,dorsal,0.0010630968993539103,0.3225664328380357,152.4319999640888
1445,HCD1346849_V1_MR,adolescent,L,dorsal,0.017495756142297814,1.276518784925021,150.33995387336128
1446,HCD0183438_V1_MR,adolescent,L,dorsal,0.0015141688533943931,-0.38971186842796285,147.82248330999684
1447,HCD2301428_V1_MR,adolescent,L,dorsal,0.010605108792516749,1.0327755018961011,133.66448383898648
1448,HCD0124725_V1_MR,adolescent,L,dorsal,0.0006026094711553132,-0.23185841394322146,150.54012516973427
1449,HCD0123925_V1_MR,adolescent,L,dorsal,0.026806013424335307,1.6773729188548325,142.52216874449772
1450,HCD1856468_V1_MR,adolescent,L,dorsal,0.054493670530588845,2.5788968435891224,135.39422753222715
1451,HCD0232223_V1_MR,adolescent,L,dorsal,0.005655041043166165,0.9179846305544815,137.30975367204888
1452,HCD0224123_V1_MR,adolescent,L,dorsal,0.01628998111543556,1.2231144982172297,139.36632480812418
1453,HCD0121719_V1_MR,adolescent,L,dorsal,0.0020487956470296442,-0.37543430398758126,158.40214391081122
1454,HCD1664762_V1_MR,adolescent,L,dorsal,0.08343524287771409,2.422948205490832,135.4077856154487
1455,HCD2878382_V1_MR,adolescent,L,dorsal,0.03511464631311134,2.1001932498293368,117.99615773274525
1456,HCD0118528_V1_MR,adolescent,L,dorsal,0.05406046403806364,1.9863107391633634,135.78863408375994
1457,HCD0478356_V1_MR,adolescent,L,dorsal,0.04652648169743201,1.8260590532322607,143.66578977059544
1458,HCD0143426_V1_MR,adolescent,L,dorsal,0.0059380492845848565,0.5482263795925794,159.09603536566487
1459,HCD2068145_V1_MR,adolescent,L,dorsal,1.1702030043969636e-05,0.04358810225804255,111.37614960385058
1460,HCD0214423_V1_MR,adolescent,L,dorsal,0.01219375494896835,0.9501723538652949,146.69605803564562
1461,HCD1305936_V1_MR,adolescent,L,dorsal,0.019724160221852416,1.291461839938178,143.48780163655104
1462,HCD2884175_V1_MR,adolescent,L,dorsal,0.004348797678231375,0.5342093386776131,152.6460632756372
1463,HCD1900142_V1_MR,adolescent,L,dorsal,0.001652857084282866,0.4829375176014252,145.16572969278894
1464,HCD2581763_V1_MR,adolescent,L,dorsal,0.0031526250046016724,0.6599466249846342,132.64210271232818
1465,HCD0069238_V1_MR,adolescent,L,dorsal,0.016055898396346024,0.9604632924269857,155.39263184914674
1466,HCD1380849_V1_MR,adolescent,L,dorsal,0.01619851963022534,1.116815932495166,138.30110991463755
1467,HCD2968080_V1_MR,adolescent,L,dorsal,0.007724982614851883,0.8049697991244856,149.5484057437748
1468,HCD1017729_V1_MR,adolescent,L,dorsal,0.038588338075538076,1.650770055533632,131.2268756550684
1469,HCD2714655_V1_MR,adolescent,L,dorsal,0.026027959436518144,1.1232059107006032,150.83913894751146
1470,HCD1277149_V1_MR,adolescent,L,dorsal,0.0017863787336155346,0.3684842415119172,140.82905231388045
1471,HCD2751560_V1_MR,adolescent,L,dorsal,0.03273492744933715,1.4986228268520703,144.3227377895643
1472,HCD2741961_V1_MR,adolescent,L,dorsal,0.08878916581450136,2.363826031927429,134.44689075416454
1473,HCD1880162_V1_MR,adolescent,L,dorsal,0.022618821985040283,1.6369276693715398,132.6436249690842
1474,HCD0541539_V1_MR,adolescent,L,dorsal,0.0007954006679548042,0.23195977973816906,143.94461309482944
1475,HCD0114419_V1_MR,adolescent,L,dorsal,0.004740944539695091,-0.7066690969217242,154.77000004575504
1476,HCD0026119_V1_MR,adolescent,L,dorsal,0.059024940411131266,1.7823232699052343,149.7882607240948
1477,HCD1957171_V1_MR,adolescent,L,dorsal,0.03613423334466925,1.5689124325722772,136.99997850373958
1478,HCD2748672_V1_MR,adolescent,L,dorsal,0.018827909997387815,1.2396539458748315,148.02814680456734
1479,HCD0185442_V1_MR,adolescent,L,dorsal,0.011170393023368419,0.8287348184747751,149.24769469340342
1480,HCD0822850_V1_MR,adolescent,L,dorsal,0.07822991322891593,2.693343321331677,130.28629894416113
1481,HCD1042223_V1_MR,adolescent,L,dorsal,0.006389967995620638,0.8004596344671985,142.6813460903505
1482,HCD0577661_V1_MR,adolescent,L,dorsal,0.1360071386241819,4.224982960938801,104.9376369322436
1483,HCD0119429_V1_MR,adolescent,L,dorsal,0.0014326872115489886,0.3223629605647052,145.50690127270377
1484,HCD2063034_V1_MR,adolescent,L,dorsal,0.08873641767098384,2.9770291173149537,128.50214064691727
1485,HCD1769978_V1_MR,adolescent,L,dorsal,0.011807844557196523,1.2399704937521139,141.08109567431924
1486,HCD0008117_V1_MR,adolescent,L,dorsal,0.01854031059822092,1.3608706141329168,142.58445525786544
1487,HCD0662955_V1_MR,adolescent,L,dorsal,0.031068164539193477,1.9817912474566963,125.61422097054606
1488,HCD1723651_V1_MR,adolescent,L,ventral,0.0835533156793774,-4.0029359276525565,89.39711829252163
1489,HCD0295146_V1_MR,adolescent,L,ventral,0.09031382918359954,-4.107543138784875,108.68153740251897
1490,HCD0786771_V1_MR,adolescent,L,ventral,0.13333235633656804,-5.2259280284333895,94.1784670124695
1491,HCD0111716_V1_MR,adolescent,L,ventral,0.1451478951418832,-5.628050534745324,91.62857627908265
1492,HCD0529751_V1_MR,adolescent,L,ventral,0.04705597590455557,-3.2933895198903707,97.33883148033398
1493,HCD1029837_V1_MR,adolescent,L,ventral,0.19799332891867139,-4.920533815351801,72.43859268915506
1494,HCD2146139_V1_MR,adolescent,L,ventral,0.1356821061940373,-5.86206452756167,117.35682655450884
1495,HCD2008329_V1_MR,adolescent,L,ventral,0.09404634727640204,-3.2962714645186244,77.84171593205794
1496,HCD1223934_V1_MR,adolescent,L,ventral,0.06557131540551042,-2.775823917481918,58.82395893484214
1497,HCD1071836_V1_MR,adolescent,L,ventral,0.1268918924693293,-5.065832904572635,99.66628151962057
1498,HCD0951861_V1_MR,adolescent,L,ventral,0.26211583590177623,-7.742421956283267,103.48180683267377
1499,HCD1289358_V1_MR,adolescent,L,ventral,0.11177067641562999,-3.806830759070859,59.2711406902965
1500,HCD1785572_V1_MR,adolescent,L,ventral,0.08409630455096317,-3.9960683948648055,95.9592825937443
1501,HCD0772760_V1_MR,adolescent,L,ventral,2.0987434029229313e-05,-0.07201947096186848,67.91508048449903
1502,HCD0059235_V1_MR,adolescent,L,ventral,0.07783852817411951,-4.860402465896864,141.5658547196727
1503,HCD0134526_V1_MR,adolescent,L,ventral,0.08596946590163757,-5.272592872789086,119.3823970320398
1504,HCD0338744_V1_MR,adolescent,L,ventral,0.05004233871852792,-3.062290168205508,87.54027597452658
1505,HCD1346849_V1_MR,adolescent,L,ventral,0.0762044871082237,-3.4218707303597915,68.93755811072594
1506,HCD0183438_V1_MR,adolescent,L,ventral,0.08462108166368565,-4.398458532482143,95.55979808495685
1507,HCD2301428_V1_MR,adolescent,L,ventral,0.17131923070504296,-5.037589104007415,103.74575134087272
1508,HCD0124725_V1_MR,adolescent,L,ventral,0.06954929934849508,-3.2969795522783976,68.88147508927707
1509,HCD0123925_V1_MR,adolescent,L,ventral,0.04968156359295339,-3.4344292998129387,80.42991639258344
1510,HCD1856468_V1_MR,adolescent,L,ventral,0.0008943816923679959,0.4766668207268526,71.37682383508506
1511,HCD0232223_V1_MR,adolescent,L,ventral,0.04440594996975045,-2.9335376084643427,83.34152389703617
1512,HCD0224123_V1_MR,adolescent,L,ventral,0.07287536221269686,-4.862240347725885,124.62937082178158
1513,HCD0121719_V1_MR,adolescent,L,ventral,0.12632746103087789,-5.388263033969417,90.67836999222703
1514,HCD1664762_V1_MR,adolescent,L,ventral,0.17752879566281043,-5.345360634044073,85.78102779536849
1515,HCD2878382_V1_MR,adolescent,L,ventral,0.09099659146404793,-3.818398615881132,91.38493661062678
1516,HCD0118528_V1_MR,adolescent,L,ventral,0.1703718215916813,-4.066547792036969,62.16022572414177
1517,HCD0478356_V1_MR,adolescent,L,ventral,0.05367412824914952,-4.029778449939297,109.69547816778272
1518,HCD0143426_V1_MR,adolescent,L,ventral,0.008735155672568773,-1.1891689866135813,70.29084148642313
1519,HCD2068145_V1_MR,adolescent,L,ventral,0.00038172304205130736,0.29392824859168837,59.3785483279147
1520,HCD0214423_V1_MR,adolescent,L,ventral,0.03442580803064976,-1.910717382157157,79.69941637896669
1521,HCD1305936_V1_MR,adolescent,L,ventral,0.09503702395484748,-4.0561254851660635,91.78762058903722
1522,HCD2884175_V1_MR,adolescent,L,ventral,0.21518373006302183,-5.371429354875699,86.39850594136827
1523,HCD1900142_V1_MR,adolescent,L,ventral,0.1008291211114668,-3.8756846578459556,66.7408984325603
1524,HCD2581763_V1_MR,adolescent,L,ventral,0.07015643873618016,-3.6566625357641023,77.20921433379728
1525,HCD0069238_V1_MR,adolescent,L,ventral,0.13993974202658688,-5.009244930637993,124.27743771270683
1526,HCD1380849_V1_MR,adolescent,L,ventral,0.04968599063352985,-2.8489216704778357,76.23909824852882
1527,HCD2968080_V1_MR,adolescent,L,ventral,0.07582234877006533,-4.160944772361248,99.39952984750188
1528,HCD1017729_V1_MR,adolescent,L,ventral,0.11338216472164875,-4.834331389053426,90.06166880017778
1529,HCD2714655_V1_MR,adolescent,L,ventral,0.36902078157647555,-7.022020280902792,97.8454781780196
1530,HCD1277149_V1_MR,adolescent,L,ventral,0.21859492420143678,-7.2496177523103205,112.77692231894783
1531,HCD2751560_V1_MR,adolescent,L,ventral,0.10728888965724492,-4.640349874997705,90.85335209085851
1532,HCD2741961_V1_MR,adolescent,L,ventral,0.12513633404227698,-5.008232610234922,103.97939004931925
1533,HCD1880162_V1_MR,adolescent,L,ventral,0.05789068684941556,-2.912455850746184,77.30455922029914
1534,HCD0541539_V1_MR,adolescent,L,ventral,0.03046117893118394,-2.8602760024312173,83.15402430513359
1535,HCD0114419_V1_MR,adolescent,L,ventral,0.085987477623927,-3.9282640887972127,90.28497497662555
1536,HCD0026119_V1_MR,adolescent,L,ventral,0.04097122149846355,-3.3403600058930962,118.24581657785957
1537,HCD1957171_V1_MR,adolescent,L,ventral,0.14943206407403198,-4.955437961048409,85.64812696565006
1538,HCD2748672_V1_MR,adolescent,L,ventral,0.0403186414563782,-2.65339907060918,77.11139613923882
1539,HCD0185442_V1_MR,adolescent,L,ventral,0.3053089833993733,-6.837914359424138,99.74598178592538
1540,HCD0822850_V1_MR,adolescent,L,ventral,0.04386256271558553,-3.094339700256148,92.2531392051667
1541,HCD1042223_V1_MR,adolescent,L,ventral,0.06461570575871267,-3.953037193398226,94.48535626842313
1542,HCD0577661_V1_MR,adolescent,L,ventral,0.016222203079632624,-1.7930515139108338,71.4534905298299
1543,HCD0119429_V1_MR,adolescent,L,ventral,0.11838652889010681,-4.106733844972394,87.24842524877202
1544,HCD2063034_V1_MR,adolescent,L,ventral,0.0986218216265039,-4.495375990545173,94.07722355316966
1545,HCD1769978_V1_MR,adolescent,L,ventral,0.10078341721443596,-5.442702475782934,115.84174141018009
1546,HCD0008117_V1_MR,adolescent,L,ventral,0.08521706239055327,-4.147485891845502,90.81988083646102
1547,HCD0662955_V1_MR,adolescent,L,ventral,0.18538371918117158,-5.717752657676137,97.66090480015937
1548,HCD1723651_V1_MR,adolescent,R,dorsal,0.0037836495416796456,0.5350997860832131,154.2576538354443
1549,HCD0295146_V1_MR,adolescent,R,dorsal,0.002835718023578071,-0.3847312850016268,168.15183161546054
1550,HCD0786771_V1_MR,adolescent,R,dorsal,0.05117551153245825,1.9028281456227123,143.00749114399053
1551,HCD0111716_V1_MR,adolescent,R,dorsal,0.012253584072517976,-1.3455180701567606,158.3504282433276
1552,HCD0529751_V1_MR,adolescent,R,dorsal,0.004022063086795202,-0.6166075877080168,144.26466764802964
1553,HCD1029837_V1_MR,adolescent,R,dorsal,0.006848471952750734,0.6288530920968226,157.33334324568708
1554,HCD2146139_V1_MR,adolescent,R,dorsal,6.031320657307049e-05,-0.08018784741876663,147.6084086744296
1555,HCD2008329_V1_MR,adolescent,R,dorsal,0.030015067936513207,1.5947883262988993,144.5383330767372
1556,HCD1223934_V1_MR,adolescent,R,dorsal,0.045827664695404,2.002607753579565,130.98950703026102
1557,HCD1071836_V1_MR,adolescent,R,dorsal,0.008144437204547939,-0.900932730881042,158.25944560741567
1558,HCD0951861_V1_MR,adolescent,R,dorsal,0.058001698686810044,2.6755780776168927,136.83645877549415
1559,HCD1289358_V1_MR,adolescent,R,dorsal,0.0063891639781803455,-0.9669877462060906,149.06502689356822
1560,HCD1785572_V1_MR,adolescent,R,dorsal,0.02693974194095594,1.6723612398126908,139.10009155985264
1561,HCD0772760_V1_MR,adolescent,R,dorsal,0.00526033405082682,-0.7165252572372172,152.85510412750023
1562,HCD0059235_V1_MR,adolescent,R,dorsal,0.010436940235918124,-0.904528144263759,167.714835540657
1563,HCD0134526_V1_MR,adolescent,R,dorsal,0.007462897027010418,0.8236311783481067,152.66240500160714
1564,HCD0338744_V1_MR,adolescent,R,dorsal,0.0029814784502570912,0.4429220998307789,155.8151414649643
1565,HCD1346849_V1_MR,adolescent,R,dorsal,0.01143338444530917,-1.139375866728598,159.8553479966272
1566,HCD0183438_V1_MR,adolescent,R,dorsal,4.000673596293858e-06,-0.02262944976479901,148.79887130394167
1567,HCD2301428_V1_MR,adolescent,R,dorsal,0.0007022963790880299,0.31697871519222653,149.37833880299442
1568,HCD0124725_V1_MR,adolescent,R,dorsal,0.018694939104752617,-1.8191515556213258,150.34709151742462
1569,HCD0123925_V1_MR,adolescent,R,dorsal,8.191536170454317e-05,-0.094265360757219,148.5937856487294
1570,HCD1856468_V1_MR,adolescent,R,dorsal,0.001039598431286648,-0.2665066433124517,163.34653670596686
1571,HCD0232223_V1_MR,adolescent,R,dorsal,0.014463110903231047,1.1115672853270118,144.89293442256744
1572,HCD0224123_V1_MR,adolescent,R,dorsal,0.0004909695695002325,0.18711964812941456,159.44206766220617
1573,HCD0121719_V1_MR,adolescent,R,dorsal,0.03317254937158054,1.9703694629498685,131.79287895364087
1574,HCD1664762_V1_MR,adolescent,R,dorsal,0.021273326014297322,1.4752087864986347,139.17604792718967
1575,HCD2878382_V1_MR,adolescent,R,dorsal,0.012266627064969615,1.3100643785984751,129.32864646170842
1576,HCD0118528_V1_MR,adolescent,R,dorsal,0.06591599902317768,3.1057739732477017,116.50522873662551
1577,HCD0478356_V1_MR,adolescent,R,dorsal,0.01195411392912371,1.1548832848945045,140.48408155547463
1578,HCD0143426_V1_MR,adolescent,R,dorsal,0.016087759129980617,1.0781172862413713,148.5881625524179
1579,HCD2068145_V1_MR,adolescent,R,dorsal,0.06959303868475486,3.417291266254583,108.93744834752887
1580,HCD0214423_V1_MR,adolescent,R,dorsal,0.01079126571877198,0.9555848453816203,140.0285434524771
1581,HCD1305936_V1_MR,adolescent,R,dorsal,0.006654964293771215,0.7989891059279842,138.92093262242213
1582,HCD2884175_V1_MR,adolescent,R,dorsal,1.7196070090097493e-07,-0.004458980670603467,147.73644789330692
1583,HCD1900142_V1_MR,adolescent,R,dorsal,0.00011198938572731798,-0.08146657347300773,162.73626851733445
1584,HCD2581763_V1_MR,adolescent,R,dorsal,0.0001422621764850529,-0.13290874020405208,150.6077385616223
1585,HCD0069238_V1_MR,adolescent,R,dorsal,9.955447766940573e-05,0.07579902421275772,159.60335622654793
1586,HCD1380849_V1_MR,adolescent,R,dorsal,0.0007294326376493521,-0.27022780814137654,147.82676508211603
1587,HCD2968080_V1_MR,adolescent,R,dorsal,0.0380380616764362,2.0778658561853676,126.19569876618415
1588,HCD1017729_V1_MR,adolescent,R,dorsal,0.03342958220618464,2.1250163788915177,121.35783949178588
1589,HCD2714655_V1_MR,adolescent,R,dorsal,0.06589444587684645,2.094316041574692,138.93169834501143
1590,HCD1277149_V1_MR,adolescent,R,dorsal,0.0362382528044618,2.0617720938753195,122.61631784219001
1591,HCD2751560_V1_MR,adolescent,R,dorsal,0.001803972193463621,-0.4512075746749336,151.24526090424519
1592,HCD2741961_V1_MR,adolescent,R,dorsal,0.013725469019240433,1.058235770895537,139.2244382281147
1593,HCD1880162_V1_MR,adolescent,R,dorsal,0.0014804224702118507,-0.32056708816788054,162.08388011914454
1594,HCD0541539_V1_MR,adolescent,R,dorsal,0.006423574254640685,0.7143277536251119,149.09711297446052
1595,HCD0114419_V1_MR,adolescent,R,dorsal,0.023648481696054047,1.4176569848744898,142.62281033502424
1596,HCD0026119_V1_MR,adolescent,R,dorsal,0.0024543991393115583,-0.44451628039980196,166.10124348689428
1597,HCD1957171_V1_MR,adolescent,R,dorsal,0.039183265906742926,1.7039153998740593,141.42927516709415
1598,HCD2748672_V1_MR,adolescent,R,dorsal,0.001119069597323663,0.27730670682013886,155.70797865838813
1599,HCD0185442_V1_MR,adolescent,R,dorsal,0.03551752263754604,1.8455744795202709,133.947241460591
1600,HCD0822850_V1_MR,adolescent,R,dorsal,0.06202314911457929,2.401138939152813,129.53673135301088
1601,HCD1042223_V1_MR,adolescent,R,dorsal,0.0038914441891255702,-0.6953557218411328,159.37117034627542
1602,HCD0577661_V1_MR,adolescent,R,dorsal,0.10572866147679039,3.138401867748734,121.7448666823473
1603,HCD0119429_V1_MR,adolescent,R,dorsal,0.00021379789686659656,-0.11458100646313484,158.61344570395715
1604,HCD2063034_V1_MR,adolescent,R,dorsal,0.08832106434050169,3.927691078741894,100.44406308804624
1605,HCD1769978_V1_MR,adolescent,R,dorsal,0.08663701177144978,3.6877763716296528,114.18200884387161
1606,HCD0008117_V1_MR,adolescent,R,dorsal,0.00866067414660876,0.9585688361806937,145.8495859594951
1607,HCD0662955_V1_MR,adolescent,R,dorsal,3.800827086397618e-07,0.005140593679748401,159.85342539582194
1608,HCD1723651_V1_MR,adolescent,R,ventral,0.06484689613634764,-3.7257833548722057,95.19938074416189
1609,HCD0295146_V1_MR,adolescent,R,ventral,0.04086152756818495,-2.798895911869458,91.8478281428308
1610,HCD0786771_V1_MR,adolescent,R,ventral,0.08704893974380956,-3.653661408801168,77.91469876836587
1611,HCD0111716_V1_MR,adolescent,R,ventral,0.07606070285453748,-3.274223848051601,75.67243574554921
1612,HCD0529751_V1_MR,adolescent,R,ventral,0.04499810911590696,-2.7622405462118325,80.39385334321238
1613,HCD1029837_V1_MR,adolescent,R,ventral,0.009185265657274844,-1.5040106671382432,90.55361866552816
1614,HCD2146139_V1_MR,adolescent,R,ventral,0.058502831499435026,-3.2540344524152,90.95375194241713
1615,HCD2008329_V1_MR,adolescent,R,ventral,0.0623659274562981,-3.1942218461212954,81.46854767727713
1616,HCD1223934_V1_MR,adolescent,R,ventral,0.06594648661282787,-3.1610748804246116,82.29377546015468
1617,HCD1071836_V1_MR,adolescent,R,ventral,0.06945212076415286,-3.0442735066099242,67.54441366263545
1618,HCD0951861_V1_MR,adolescent,R,ventral,0.12742716083798933,-5.39572546720213,96.58368823350325
1619,HCD1289358_V1_MR,adolescent,R,ventral,0.1342629733834535,-4.995040294369478,90.9727678783666
1620,HCD1785572_V1_MR,adolescent,R,ventral,0.010488325871904736,-1.3816878080623882,72.5514979474421
1621,HCD0772760_V1_MR,adolescent,R,ventral,0.03162297853635432,-2.966423361376213,119.5453137338443
1622,HCD0059235_V1_MR,adolescent,R,ventral,0.11510210723158443,-5.82703063060741,151.09917826999254
1623,HCD0134526_V1_MR,adolescent,R,ventral,0.03953523153879235,-3.084793891376266,97.68735186123129
1624,HCD0338744_V1_MR,adolescent,R,ventral,0.12641116486520299,-4.809422115261639,96.7144694899921
1625,HCD1346849_V1_MR,adolescent,R,ventral,4.36764890943131e-06,-0.02511146906780254,50.72415793658808
1626,HCD0183438_V1_MR,adolescent,R,ventral,0.028997484871647217,-2.403225493048349,73.73268324018792
1627,HCD2301428_V1_MR,adolescent,R,ventral,0.09317428445297582,-5.211727336919246,109.93811657542712
1628,HCD0124725_V1_MR,adolescent,R,ventral,0.008184006875004535,1.2057233478917264,54.13393293393072
1629,HCD0123925_V1_MR,adolescent,R,ventral,0.03233645029197951,-2.792513722652626,80.86084312728171
1630,HCD1856468_V1_MR,adolescent,R,ventral,0.007020707722963149,-1.205134529462987,75.58509866476496
1631,HCD0232223_V1_MR,adolescent,R,ventral,0.06962754952817096,-3.2830818028131037,98.31045134856343
1632,HCD0224123_V1_MR,adolescent,R,ventral,0.020349915811819108,-2.433650546637415,121.59936439773088
1633,HCD0121719_V1_MR,adolescent,R,ventral,0.11973641981915051,-3.8029222110288776,79.30340248775585
1634,HCD1664762_V1_MR,adolescent,R,ventral,0.02324687703277062,-1.9068750829884342,84.87609949290848
1635,HCD2878382_V1_MR,adolescent,R,ventral,0.04283821941884036,-3.2416682667831176,102.79222078870315
1636,HCD0118528_V1_MR,adolescent,R,ventral,0.21885509306296047,-3.9934529089284063,71.81326416306028
1637,HCD0478356_V1_MR,adolescent,R,ventral,0.01630104699005186,-1.9786006030532837,107.61944668718083
1638,HCD0143426_V1_MR,adolescent,R,ventral,0.13568306871328295,-4.028662525522783,86.54810593718614
1639,HCD2068145_V1_MR,adolescent,R,ventral,0.01972468829523788,-1.8765949659393353,76.28434194329454
1640,HCD0214423_V1_MR,adolescent,R,ventral,0.06813182356592096,-3.0127202179937553,99.76283615582763
1641,HCD1305936_V1_MR,adolescent,R,ventral,0.1166950861467152,-3.9235637753163672,91.44553608864472
1642,HCD2884175_V1_MR,adolescent,R,ventral,0.10486052449957173,-3.110659231300375,77.40956574456284
1643,HCD1900142_V1_MR,adolescent,R,ventral,0.03830147301939524,-3.1280532348319294,83.4734094337349
1644,HCD2581763_V1_MR,adolescent,R,ventral,0.03425066555672629,-2.032906284782994,55.594461842832025
1645,HCD0069238_V1_MR,adolescent,R,ventral,0.082427337676794,-4.004615916786971,115.45672121062354
1646,HCD1380849_V1_MR,adolescent,R,ventral,0.046763798997631945,-2.744645883945673,89.6255413816218
1647,HCD2968080_V1_MR,adolescent,R,ventral,0.13724319394714923,-5.016450312103819,95.76979500469119
1648,HCD1017729_V1_MR,adolescent,R,ventral,0.07195561014152108,-3.7216778951594005,90.85889470456533
1649,HCD2714655_V1_MR,adolescent,R,ventral,0.13984181962047826,-4.385464808775539,88.45568885126602
1650,HCD1277149_V1_MR,adolescent,R,ventral,0.009627022304593447,-1.2586758344215652,85.90388582898336
1651,HCD2751560_V1_MR,adolescent,R,ventral,0.09132989013276971,-4.348118392319027,102.80998911501035
1652,HCD2741961_V1_MR,adolescent,R,ventral,0.10292958891513859,-4.040842260020484,96.12081054861922
1653,HCD1880162_V1_MR,adolescent,R,ventral,0.09347841269923374,-3.908890715453089,77.34825142847261
1654,HCD0541539_V1_MR,adolescent,R,ventral,0.033262217342381994,-2.4528666397063787,77.64585550424553
1655,HCD0114419_V1_MR,adolescent,R,ventral,0.11483477945382259,-4.929512000058673,108.37740493245377
1656,HCD0026119_V1_MR,adolescent,R,ventral,0.01342738452793446,-2.10932131643518,92.60156710880294
1657,HCD1957171_V1_MR,adolescent,R,ventral,0.0939416135945873,-4.4507378512002225,98.99481546374189
1658,HCD2748672_V1_MR,adolescent,R,ventral,0.022489351934239732,-1.8705728504562726,75.22181260836214
1659,HCD0185442_V1_MR,adolescent,R,ventral,0.12153343753614021,-3.050096369022349,67.0910380711916
1660,HCD0822850_V1_MR,adolescent,R,ventral,0.013372438393266295,-1.48595634449243,86.53631773548854
1661,HCD1042223_V1_MR,adolescent,R,ventral,0.07838622893456004,-4.8420644751861195,114.62383410406531
1662,HCD0577661_V1_MR,adolescent,R,ventral,0.07509574429443555,-3.074857884302675,76.00012055144262
1663,HCD0119429_V1_MR,adolescent,R,ventral,0.011079403794051812,-1.5810688727641387,103.94510969573939
1664,HCD2063034_V1_MR,adolescent,R,ventral,0.005619060013829613,-0.9613963319504156,65.45146950247408
1665,HCD1769978_V1_MR,adolescent,R,ventral,0.029913822028174608,-2.3493536799038455,73.20055488276545
1666,HCD0008117_V1_MR,adolescent,R,ventral,0.1429209321653897,-5.131631333748236,102.24208483696049
1667,HCD0662955_V1_MR,adolescent,R,ventral,0.06085696521974682,-3.7195078994618895,107.56558653980353
1668,HCD1342033_V1_MR,adult,L,dorsal,0.0707401575403952,2.54214446617151,128.11192125961708
1669,HCD2134031_V1_MR,adult,L,dorsal,0.011220059710522534,0.9143670342773186,143.39466367330368
1670,HCD2203933_V1_MR,adult,L,dorsal,0.023816694022990137,1.8151067383273038,134.41701448226658
1671,HCD1003617_V1_MR,adult,L,dorsal,0.028478987151880686,1.6358726248814395,131.50097981309878
1672,HCD0183539_V1_MR,adult,L,dorsal,0.06393487808439158,1.8695674602112862,144.28305142625155
1673,HCD0630134_V1_MR,adult,L,dorsal,0.00546874352424187,0.5688645958574612,156.06568935797117
1674,HCD0418338_V1_MR,adult,L,dorsal,0.08408284144175338,2.3726686246259443,138.62400568079423
1675,HCD2339049_V1_MR,adult,L,dorsal,0.020115462464170952,1.286472424705641,138.98187655300615
1676,HCD0614237_V1_MR,adult,L,dorsal,0.005492033682438446,0.7923776845551291,133.663782161617
1677,HCD1778070_V1_MR,adult,L,dorsal,0.05718757870427871,2.9663238161476024,115.81497589341132
1678,HCD2764771_V1_MR,adult,L,dorsal,0.005497970061875357,0.5449065241470497,155.29622393891313
